entrantId,positionOrder,positionText,laps,time
6245,1,1,12,82163
6244,2,2,9,82283
6268,3,3,12,82625
6251,4,4,10,83310
6269,5,5,12,83750
6272,6,6,12,83888
6271,7,7,12,84298
6266,8,8,12,84608
6274,9,9,12,84673
6270,10,10,12,85016
6267,11,11,10,85238
6250,12,12,12,85348
6255,13,13,12,85463
6277,14,14,12,85482
6260,15,15,12,85529
6278,16,16,11,85903
6263,17,17,12,86049
6273,18,18,12,86082
6275,19,19,12,86127
6264,20,20,11,86135
6262,21,21,11,86287
6279,22,22,12,86300
6261,23,23,12,86323
6280,24,24,12,86380
6256,25,25,6,86664
6281,26,26,2,111300
