entrantId,positionOrder,positionText,laps,time
5909,1,1,,85997
5908,2,2,,86204
5916,3,3,,87543
5921,4,4,,87801
5928,5,5,,88229
5910,6,6,,88447
5919,7,7,,88887
5922,8,8,,88929
5904,9,9,,89317
5915,10,10,,89579
5927,11,11,,89653
5920,12,12,,90379
5905,13,13,,90416
5912,14,14,,90627
5933,15,15,,91078
5925,16,16,,91789
5930,17,17,,91931
5923,18,18,,92308
5934,19,19,,92873
5914,20,20,,92977
5929,21,21,,94458
5906,22,22,,94632
5907,23,23,,95001
5931,24,24,,97463
5917,25,25,,99747
5924,26,26,,101520
5932,27,27,,103446
