sessionId,entrantId,positionOrder,positionText,laps,time
2004-16-FP3,6632,1,1,7,94380
2004-16-FP3,6631,2,2,7,94679
2004-16-FP3,6629,3,3,9,94844
2004-16-FP3,6630,4,4,8,94854
2004-16-FP3,6639,5,5,14,95049
2004-16-FP3,6657,6,6,5,95532
2004-16-FP3,6661,7,7,8,95597
2004-16-FP3,6637,8,8,9,95660
2004-16-FP3,6656,9,9,5,95930
2004-16-FP3,6663,10,10,9,95965
2004-16-FP3,6641,11,11,6,96002
2004-16-FP3,6638,12,12,13,96226
2004-16-FP3,6636,13,13,8,96243
2004-16-FP3,6640,14,14,18,96539
2004-16-FP3,6660,15,15,6,96623
2004-16-FP3,6642,16,16,4,97160
2004-16-FP3,6645,17,17,10,97166
2004-16-FP3,6647,18,18,12,97533
2004-16-FP3,6648,19,19,13,97552
2004-16-FP3,6654,20,20,11,98128
