sessionId,entrantId,positionOrder,positionText,laps,time
2019-02-FP3,7178,1,1,15,89569
2019-02-FP3,7177,2,2,16,89738
2019-02-FP3,7171,3,3,10,90334
2019-02-FP3,7174,4,4,12,90389
2019-02-FP3,7161,5,5,14,90818
2019-02-FP3,7169,6,6,12,90910
2019-02-FP3,7158,7,7,15,90955
2019-02-FP3,7170,8,8,10,90959
2019-02-FP3,7172,9,9,14,90965
2019-02-FP3,7168,10,10,17,91173
2019-02-FP3,7160,11,11,21,91333
2019-02-FP3,7162,12,12,13,91392
2019-02-FP3,7166,13,13,13,91540
2019-02-FP3,7165,14,14,16,91618
2019-02-FP3,7163,15,15,9,91638
2019-02-FP3,7157,16,16,11,91643
2019-02-FP3,7167,17,17,17,91679
2019-02-FP3,7176,18,18,21,92132
2019-02-FP3,7173,19,19,14,93387
2019-02-FP3,7175,20,20,13,93525
