sessionId,entrantId,positionOrder,positionText,laps,time
2019-02-FP2,7177,1,1,32,88846
2019-02-FP2,7178,2,2,32,88881
2019-02-FP2,7171,3,3,33,89449
2019-02-FP2,7174,4,4,36,89557
2019-02-FP2,7169,5,5,32,89669
2019-02-FP2,7170,6,6,34,89725
2019-02-FP2,7166,7,7,33,90000
2019-02-FP2,7158,8,8,25,90017
2019-02-FP2,7161,9,9,34,90068
2019-02-FP2,7168,10,10,36,90093
2019-02-FP2,7172,11,11,33,90192
2019-02-FP2,7162,12,12,31,90429
2019-02-FP2,7167,13,13,36,90458
2019-02-FP2,7163,14,14,32,90716
2019-02-FP2,7157,15,15,30,90848
2019-02-FP2,7160,16,16,6,91088
2019-02-FP2,7165,17,17,31,91129
2019-02-FP2,7176,18,18,10,91144
2019-02-FP2,7173,19,19,32,91904
2019-02-FP2,7175,20,20,37,92932
