sessionId,entrantId,positionOrder,positionText,laps,time
2018-09-FP2,7145,1,1,37,64579
2018-09-FP2,7147,2,2,42,64755
2018-09-FP2,7130,3,3,53,64815
2018-09-FP2,7129,4,4,48,65031
2018-09-FP2,7143,5,5,48,65125
2018-09-FP2,7131,6,6,42,65265
2018-09-FP2,7132,7,7,38,65429
2018-09-FP2,7139,8,8,41,65559
2018-09-FP2,7134,9,9,31,65758
2018-09-FP2,7128,10,10,47,65930
2018-09-FP2,7146,11,11,38,65999
2018-09-FP2,7137,12,12,30,66096
2018-09-FP2,7142,13,13,43,66133
2018-09-FP2,7133,14,14,29,66199
2018-09-FP2,7140,15,15,42,66273
2018-09-FP2,7144,16,16,49,66326
2018-09-FP2,7141,17,17,55,66332
2018-09-FP2,7135,18,18,48,66354
2018-09-FP2,7136,19,19,33,66429
2018-09-FP2,7138,20,20,44,66626
