sessionId,entrantId,positionOrder,positionText,laps,time
2018-09-FP1,7145,1,1,39,64839
2018-09-FP1,7147,2,2,39,64966
2018-09-FP1,7143,3,3,42,65072
2018-09-FP1,7130,4,4,29,65180
2018-09-FP1,7129,5,5,22,65483
2018-09-FP1,7131,6,6,31,65776
2018-09-FP1,7132,7,7,31,66028
2018-09-FP1,7142,8,8,40,66055
2018-09-FP1,7137,9,9,31,66215
2018-09-FP1,7134,10,10,36,66394
2018-09-FP1,7133,11,11,32,66400
2018-09-FP1,7139,12,12,23,66404
2018-09-FP1,7146,13,13,29,66427
2018-09-FP1,7135,14,14,42,66455
2018-09-FP1,7140,15,15,35,66479
2018-09-FP1,7138,16,16,32,66567
2018-09-FP1,7136,17,17,30,66612
2018-09-FP1,7128,18,18,30,66698
2018-09-FP1,7141,19,19,45,66871
2018-09-FP1,7148,20,20,38,67424
