sessionId,entrantId,positionOrder,positionText,laps,time
2011-17-Q1,6891,1,1,,86189
2011-17-Q1,6882,2,2,,86218
2011-17-Q1,6885,3,3,,86225
2011-17-Q1,6894,4,4,,86271
2011-17-Q1,6889,5,5,,86364
2011-17-Q1,6883,6,6,,86473
2011-17-Q1,6900,7,7,,86557
2011-17-Q1,6884,8,8,,86563
2011-17-Q1,6899,9,9,,86608
2011-17-Q1,6921,10,10,,86766
2011-17-Q1,6915,11,11,,86774
2011-17-Q1,6888,12,12,,86790
2011-17-Q1,6893,13,13,,86829
2011-17-Q1,6895,14,14,,86864
2011-17-Q1,6916,15,15,,87012
2011-17-Q1,6898,16,16,,87249
2011-17-Q1,6892,17,17,,87479
2011-17-Q1,6897,18,18,6,87876
2011-17-Q1,6902,19,19,13,88565
2011-17-Q1,6904,20,20,13,88752
2011-17-Q1,6923,21,21,11,90216
2011-17-Q1,6905,22,22,11,90238
2011-17-Q1,6908,23,23,14,90866
2011-17-Q1,6907,24,NC,3,94046
