sessionId,entrantId,positionOrder,positionText,laps,time
2011-17-Q2,6882,1,1,,84657
2011-17-Q2,6884,2,2,,85019
2011-17-Q2,6915,3,3,,85158
2011-17-Q2,6883,4,4,,85282
2011-17-Q2,6885,5,5,,85299
2011-17-Q2,6916,6,6,,85522
2011-17-Q2,6889,7,7,,85555
2011-17-Q2,6894,8,8,,86140
2011-17-Q2,6899,9,9,,86161
2011-17-Q2,6891,10,10,,86319
2011-17-Q2,6900,10,10,,86319
2011-17-Q2,6888,12,12,,86337
2011-17-Q2,6895,13,13,,86503
2011-17-Q2,6893,14,14,,86537
2011-17-Q2,6921,15,15,,86651
2011-17-Q2,6892,16,16,,87247
2011-17-Q2,6898,17,17,,87562
