entrantId,positionOrder,positionText,laps,time
4908,1,1,,58790
4897,2,2,,59080
4960,3,3,,59110
4907,4,4,,59130
4901,5,5,,59200
4921,6,6,,59220
4936,7,7,,59320
4903,8,8,,59360
4937,9,9,,59430
4932,10,10,,59510
4902,11,11,,59540
4927,12,12,,59590
4898,13,13,,60000
4920,14,14,,60020
4915,15,15,,60160
4925,16,16,,60260
4926,17,17,,60360
4929,18,18,,60480
4955,19,19,,60670
4919,20,20,,60680
4918,21,21,,60730
4922,22,22,,60860
4946,23,23,,61240
4964,24,24,,61350
4963,25,25,,61520
4962,26,26,,61700
4905,27,27,,61990
4938,28,28,,62260
4958,29,29,,63150
4951,30,30,,63270
