entrantId,lap,time,timeOfDay,annotation
6982,1,17935,15:05:34,Drive-through
6973,1,25297,15:06:11,
6980,7,25816,15:15:39,
6968,8,23462,15:17:14,
6979,8,23421,15:17:18,
6977,8,23803,15:17:19,
6975,9,23887,15:18:50,
6978,9,23524,15:18:58,
6974,10,23383,15:20:27,
6976,10,23476,15:20:37,
6965,11,23617,15:21:54,
6967,11,22946,15:22:06,
6970,11,23313,15:22:11,
6985,11,23648,15:22:39,
6971,12,23282,15:23:30,
6972,12,22812,15:23:43,
6969,12,26423,15:23:48,
6966,13,22645,15:25:26,
6964,14,22916,15:26:53,
6972,16,17806,15:30:40,Drive-through
6982,17,24380,15:33:03,
6981,21,24608,15:39:04,
6980,21,24087,15:39:24,
6968,23,26263,15:42:30,
6972,24,22771,15:44:05,
6965,25,22774,15:45:06,
6976,26,23858,15:47:38,
6979,27,23483,15:49:16,
6977,27,23484,15:49:23,
6967,28,22871,15:50:36,
6978,28,24202,15:51:02,
6971,29,23086,15:51:38,
6974,29,23831,15:52:08,
6985,29,24373,15:53:22,
6966,30,22839,15:53:46,
6975,30,23184,15:54:04,
6969,30,27707,15:54:05,
6970,31,23290,15:55:30,
6981,32,17801,15:57:31,Drive-through
6967,34,17822,16:00:41,Drive-through
6982,35,24381,16:03:32,
6964,37,22873,16:04:36,
6980,38,24876,16:07:30,
6972,39,22551,16:08:49,
6968,40,23105,16:10:36,
6965,42,23094,16:12:42,
6969,42,25585,16:14:05,
6981,44,24178,16:17:21,
