entrantId,positionOrder,positionText,laps,time
6883,1,1,19,106603
6888,2,2,20,107263
6892,3,3,23,107347
6898,4,4,22,107422
6916,5,5,13,107562
6889,6,6,23,107758
6915,7,7,16,108161
6884,8,8,21,108549
6912,9,9,19,108598
6900,10,10,22,108678
6895,11,11,18,108730
6899,12,12,18,108778
6882,13,13,21,108794
6893,14,14,17,108809
6885,15,15,23,108841
6890,16,16,20,108941
6891,17,17,15,109603
6897,18,18,17,110133
6904,19,19,14,110222
6913,20,20,17,111119
6907,21,21,17,112470
6906,22,22,20,113143
6908,23,23,26,113469
6917,24,24,24,114334
