entrantId,positionOrder,positionText,laps,time
6882,1,1,17,91401
6915,2,2,20,91464
6883,3,3,12,91829
6916,4,4,20,92169
6893,5,5,20,92496
6885,6,6,18,92956
6897,7,7,20,93014
6889,8,8,23,93044
6898,9,9,21,93264
6895,10,10,22,93423
6888,11,11,11,93551
6894,12,12,22,93660
6884,13,13,16,93842
6892,14,14,21,93905
6891,15,15,22,94042
6900,16,16,20,94329
6899,17,17,20,94799
6890,18,18,21,94822
6902,19,19,21,95225
6904,20,20,21,96905
6907,21,21,18,97614
6908,22,22,20,98068
6917,23,23,19,98289
6906,24,24,17,98568
