entrantId,positionOrder,positionText,laps,time
6851,1,1,24,79965
6852,2,2,35,80175
6849,3,3,28,80757
6854,4,4,30,80819
6848,5,5,23,81191
6857,6,6,36,81202
6850,7,7,27,81271
6853,8,8,25,81302
6847,9,9,26,81364
6859,10,10,32,81518
6867,11,11,37,81672
6860,12,12,32,81904
6868,13,13,29,81931
6861,14,14,37,82184
6855,15,15,33,82192
6858,16,16,35,82435
6862,17,17,34,82449
6856,18,18,7,83765
6863,19,19,26,84209
6864,20,20,22,84894
6870,21,21,30,85066
6865,22,22,23,85972
6866,23,23,25,86152
6869,24,24,21,86596
