entrantId,positionOrder,positionText,laps,time
6083,1,1,,84496
6094,2,2,,85107
6063,3,3,,85344
6084,4,4,,85347
6058,5,5,,85962
6062,6,6,,85968
6102,7,7,,86109
6078,8,8,,86874
6079,9,9,,86964
6103,10,10,,87044
6069,11,11,,87197
6081,12,12,,87655
6096,13,13,,87801
6082,14,14,,87846
6068,15,15,,88038
6107,16,16,,88168
6106,17,17,,88555
6104,18,18,,88669
6095,19,19,,88738
6108,20,20,,88867
6109,21,21,,88927
6071,22,22,,89110
6093,23,23,,89159
6088,24,24,,89322
6105,25,25,,89597
6098,26,26,,89768
6099,27,27,,89790
6066,28,28,,89930
6072,29,29,,90318
6097,30,30,,91074
