entrantId,positionOrder,positionText,laps,time
6083,1,1,,83220
6084,2,2,,83781
6063,3,3,,84444
6062,4,4,,85039
6094,5,5,,85095
6058,6,6,,85179
6096,7,7,,85230
6103,8,8,,85761
6102,9,9,,86042
6068,10,10,,86682
6069,11,11,,86714
6071,12,12,,86836
6106,13,13,,86838
6098,14,14,,87008
6107,15,15,,87068
6082,16,16,,87214
6078,17,17,,87217
6072,18,18,,87521
6095,19,19,,87532
6081,20,20,,87564
6104,21,21,,87613
6099,22,22,,88009
6108,23,23,,88435
6105,24,24,,88667
6093,25,25,,88699
6066,26,26,,88797
6097,27,27,,88927
6088,28,28,,91653
