sessionId,entrantId,positionOrder,positionText,laps,time
2009-17-FP2,6819,1,1,35,101307
2009-17-FP2,6818,2,2,34,101504
2009-17-FP2,6836,3,3,39,101541
2009-17-FP2,6831,4,4,37,101591
2009-17-FP2,6846,5,5,34,101636
2009-17-FP2,6829,6,6,37,101683
2009-17-FP2,6830,7,7,34,101684
2009-17-FP2,6837,8,8,38,101831
2009-17-FP2,6832,9,9,39,101931
2009-17-FP2,6821,10,10,39,101987
2009-17-FP2,6834,11,11,28,102180
2009-17-FP2,6833,12,12,36,102245
2009-17-FP2,6823,13,13,36,102278
2009-17-FP2,6826,14,14,30,102409
2009-17-FP2,6842,15,15,33,102530
2009-17-FP2,6843,16,16,29,102782
2009-17-FP2,6841,17,17,37,102932
2009-17-FP2,6844,18,18,37,103021
2009-17-FP2,6838,19,19,39,103022
2009-17-FP2,6822,20,20,13,103708
