entrantId,positionOrder,positionText,laps,time
6818,1,1,,100948
6831,2,2,,101615
6830,3,3,,101726
6837,4,4,,101786
6836,5,5,,101892
6826,6,6,,101897
6822,7,7,,101992
6823,8,8,,102343
6832,9,9,,102583
6829,10,10,,102713
