sessionId,entrantId,positionOrder,positionText,laps,time
2015-16-FP1,7038,1,1,7,113989
2015-16-FP1,7048,2,2,6,115224
2015-16-FP1,7036,3,3,10,115592
2015-16-FP1,7053,4,4,8,115667
2015-16-FP1,7052,5,5,4,115693
2015-16-FP1,7037,6,6,10,115710
2015-16-FP1,7051,7,7,7,115969
2015-16-FP1,7039,8,8,10,116326
2015-16-FP1,7056,9,9,18,116839
2015-16-FP1,7054,10,10,15,116866
2015-16-FP1,7045,11,11,13,117081
2015-16-FP1,7042,12,12,4,117139
2015-16-FP1,7047,13,13,20,117495
2015-16-FP1,7049,14,14,4,117518
2015-16-FP1,7040,15,15,10,118319
2015-16-FP1,7057,16,16,19,119431
2015-16-FP1,7041,17,17,18,119743
2015-16-FP1,7062,18,18,11,121154
2015-16-FP1,7050,19,19,13,121907
2015-16-FP1,7044,20,20,1,
