entrantId,positionOrder,positionText,laps,time
6854,1,1,36,74904
6850,2,2,40,75013
6851,3,3,48,75099
6853,4,4,45,75120
6849,5,5,38,75143
6857,6,6,39,75192
6848,7,7,32,75249
6859,8,8,42,75460
6847,9,9,38,75619
6852,10,10,28,75620
6858,11,11,44,75746
6861,12,12,46,76276
6856,13,13,48,76348
6855,14,14,38,76522
6860,15,15,42,76528
6867,16,16,36,76599
6868,17,17,46,76818
6862,18,18,28,77023
6864,19,19,48,78184
6870,20,20,38,78478
6863,21,21,13,78667
6869,22,22,42,78721
6865,23,23,36,80313
6866,24,24,11,82148
