entrantId,positionOrder,positionText,laps,time
6857,1,1,26,74806
6853,2,2,22,74852
6852,3,3,25,74945
6848,4,4,25,75038
6851,5,5,26,75046
6849,6,6,22,75236
6850,7,7,20,75252
6861,8,8,22,75537
6859,9,9,14,75659
6847,10,10,22,75682
6860,11,11,19,75691
6862,12,12,27,75769
6856,13,13,24,76164
6855,14,14,21,76232
6858,15,15,27,76240
6854,16,16,6,76266
6868,17,17,26,76644
6867,18,18,23,76696
6864,19,19,18,77782
6863,20,20,26,77865
6870,21,21,25,78063
6866,22,22,25,79720
6865,23,23,21,79781
6869,24,24,3,
