entrantId,positionOrder,positionText,laps,time
6854,1,1,32,75927
6851,2,2,27,76000
6857,3,3,28,76016
6852,4,4,25,76382
6853,5,5,30,76517
6849,6,6,21,76589
6848,7,7,32,76647
6847,8,8,30,76692
6859,9,9,23,76805
6861,10,10,31,76857
6850,11,11,15,77149
6855,12,12,28,77331
6860,13,13,27,77704
6858,14,14,39,77718
6862,15,15,37,77991
6856,16,16,39,78397
6867,17,17,38,78434
6868,18,18,32,78547
6869,19,19,24,79527
6864,20,20,32,79606
6863,21,21,31,79902
6870,22,22,18,80566
6866,23,23,28,81688
6865,24,24,6,81853
