sessionId,entrantId,positionOrder,positionText,laps,time
1998-05-Q,6468,1,1,11,80262
1998-05-Q,6467,2,2,12,80996
1998-05-Q,6463,3,3,11,81785
1998-05-Q,6465,4,4,11,81894
1998-05-Q,6466,5,5,12,81965
1998-05-Q,6464,6,6,12,82350
1998-05-Q,6474,7,7,9,82794
1998-05-Q,6469,8,8,11,82835
1998-05-Q,6477,9,9,12,82860
1998-05-Q,6461,10,10,10,82885
1998-05-Q,6470,11,11,12,82927
1998-05-Q,6471,12,12,12,82963
1998-05-Q,6462,13,13,11,83197
1998-05-Q,6473,14,14,11,83327
1998-05-Q,6475,15,15,12,83704
1998-05-Q,6472,16,16,12,83748
1998-05-Q,6476,17,17,12,83887
1998-05-Q,6478,18,18,12,84112
1998-05-Q,6482,19,19,12,84265
1998-05-Q,6481,20,20,12,84538
1998-05-Q,6480,21,21,12,84722
1998-05-Q,6479,22,22,12,85946
