entrantId,lap,time,timeOfDay,annotation
7042,1,25041,14:05:29,
7036,1,26087,14:06:11,
7045,1,34166,14:06:55,
7048,8,23316,14:17:26,
7056,9,23640,14:19:04,
7051,9,27793,14:19:07,
7049,10,23750,14:20:34,
7047,10,23343,14:20:51,
7043,10,24763,14:20:51,
7054,11,23542,14:22:04,
7040,11,23793,14:22:12,
7044,12,24842,14:23:55,
7037,13,23074,14:25:21,
7041,13,23418,14:26:01,
7039,14,23714,14:27:09,
7053,14,23701,14:27:23,
7038,15,23078,14:28:45,
7052,16,22750,14:30:13,
7045,16,26735,14:32:49,
7042,18,24303,14:34:39,
7048,20,23183,14:38:04,
7050,21,25875,14:40:29,
7062,22,25146,14:42:18,
7036,24,23225,14:45:19,
7041,26,23441,14:48:19,
7053,27,39345,14:49:26,
7047,27,23801,14:49:59,
7039,28,22584,14:50:45,
7056,28,23767,14:51:35,
7038,29,23241,14:52:12,
7054,29,23588,14:52:23,
7037,30,23130,14:53:49,
7051,30,23977,14:54:54,
7043,30,24116,14:55:14,
7052,31,23165,14:55:15,
7049,31,23491,14:56:02,
7050,32,23647,14:59:51,
7040,33,24554,14:59:32,
7062,33,25088,15:01:34,
7048,34,23381,15:01:48,
7045,34,24670,15:03:24,
7044,36,23249,15:04:35,
7042,36,24267,15:05:03,
7050,42,35760,15:17:36,Five-second time penalty
