entrantId,positionOrder,positionText,laps,time
5954,1,1,,83706
5955,2,2,,84128
5962,3,3,,84588
5946,4,4,,84625
5969,5,5,,84711
5956,6,6,,84886
5960,7,7,,85122
5961,8,8,,85430
5950,9,9,,85519
5964,10,10,,85540
5959,11,11,,85565
5951,12,12,,85628
5972,13,13,,86108
5975,14,14,,86131
5967,15,15,,86147
5957,16,16,,86312
5974,17,17,,86349
5965,18,18,,86613
5958,19,19,,86678
5948,20,20,,86783
5966,21,21,,86886
5949,22,22,,86896
5968,23,23,,87643
5947,24,24,,87663
5953,25,25,,87727
5970,26,26,,87782
5973,27,27,,87968
5952,28,28,,87968
5977,29,29,,88070
5971,30,30,,89828
