entrantId,positionOrder,positionText,laps,time
5955,1,1,,82392
5954,2,2,,82499
5970,3,3,,82719
5969,4,4,,83976
5946,5,5,,84166
5960,6,6,,84679
5950,7,7,,84844
5951,8,8,,84971
5962,9,9,,85173
5947,10,10,,85373
5961,11,11,,85561
5958,12,12,,85609
5956,13,13,,85878
5957,14,14,,85910
5964,15,15,,86039
5959,16,16,,86052
5975,17,17,,86652
5967,18,18,,86716
5966,19,19,,86822
5948,20,20,,87230
5972,21,21,,87543
5974,22,22,,87626
5965,23,23,,87885
5952,24,24,,88400
5968,25,25,,88614
5949,26,26,,88737
5953,27,27,,89110
5977,28,28,,99792
