entrantId,positionOrder,positionText,laps,time
5954,1,1,,84046
5970,2,2,,84989
5955,3,3,,85028
5961,4,4,,85318
5962,5,5,,86038
5950,6,6,,86149
5960,7,7,,86481
5969,8,8,,86776
5951,9,9,,86777
5959,10,10,,87133
5946,11,11,,87158
5975,12,12,,87274
5956,13,13,,87326
5964,14,14,,87426
5972,15,15,,87461
5971,16,16,,87550
5958,17,17,,87845
5974,18,18,,87912
5947,19,19,,87995
5948,20,20,,88157
5957,21,21,,88337
5967,22,22,,88408
5965,23,23,,88626
5973,24,24,,88709
5966,25,25,,88850
5978,26,26,,89103
5952,27,27,,89463
5949,28,28,,89472
5953,29,29,,89490
5968,30,30,,89592
5977,31,31,,92106
