entrantId,positionOrder,positionText,laps,time
6738,1,1,38,76533
6739,2,2,29,76824
6715,3,3,16,76860
6737,4,4,30,77075
6728,5,5,10,77086
6719,6,6,21,77100
6716,7,7,17,77291
6726,8,8,12,77414
6725,9,9,16,77417
6721,10,10,25,77506
6722,11,11,30,77610
6729,12,12,18,77622
6740,13,13,34,77844
6723,14,14,14,77908
6717,15,15,4,77933
6730,16,16,13,78007
6720,17,17,19,78223
6718,18,18,5,78261
6724,19,19,18,78283
6727,20,20,6,78410
6742,21,21,32,78774
6743,22,22,22,78910
6734,23,23,22,79257
6733,24,24,18,79334
6732,25,25,15,79358
6735,26,26,30,79616
6731,27,27,19,80311
6744,28,28,21,82222
