sessionId,entrantId,positionOrder,positionText,laps,time
2006-06-Q2,6719,1,1,,74637
2006-06-Q2,6716,2,2,,74766
2006-06-Q2,6722,3,3,,75068
2006-06-Q2,6715,4,4,,75124
2006-06-Q2,6726,5,5,,75150
2006-06-Q2,6721,6,6,,75164
2006-06-Q2,6720,7,7,,75245
2006-06-Q2,6725,8,8,,75258
2006-06-Q2,6717,9,9,,75422
2006-06-Q2,6729,10,10,,75468
2006-06-Q2,6723,11,11,,75502
2006-06-Q2,6718,12,12,,75801
2006-06-Q2,6724,13,13,,75804
2006-06-Q2,6730,14,14,,75847
2006-06-Q2,6728,15,15,,75928
2006-06-Q2,6733,16,16,,76661
