entrantId,positionOrder,positionText,laps,time
4021,1,1,,84140
4029,2,2,,84360
4140,3,3,,84390
4209,4,4,,84730
4205,5,5,,84740
4206,6,6,,84770
4225,7,7,,85090
4222,8,8,,85390
4215,9,9,,85470
4208,10,10,,85560
4210,11,11,,85560
4211,12,12,,85710
4217,13,13,,85910
4226,14,14,,85930
4220,15,15,,86010
4221,16,16,,86040
4216,17,17,,86190
4214,18,18,,86380
4212,19,19,,86510
4223,20,20,,86600
4224,21,21,,86670
4227,22,22,,86670
4207,23,23,,87150
4219,24,24,,88070
4213,25,25,,88390
4218,26,26,,88590
4228,27,27,,88610
