entrantId,positionOrder,positionText,laps,time
5579,1,1,,89211
5578,2,2,,89601
5577,3,3,,89728
5586,4,4,,91212
5580,5,5,,91545
5538,6,6,,91593
5549,7,7,,91617
5567,8,8,,91629
5582,9,9,,91747
5590,10,10,,91969
5540,11,11,,91976
5539,12,12,,92077
5587,13,13,,92233
5564,14,14,,92281
5596,15,15,,92648
5598,16,16,,92652
5603,17,17,,93432
5585,18,18,,94002
5562,19,19,,94151
5599,20,20,,94245
5584,21,21,,94424
5600,22,22,,94634
5536,23,23,,94995
5581,24,24,,95552
5588,25,25,,96016
5604,26,26,,96720
5601,27,27,,96937
5559,28,28,,96999
5568,29,29,,97493
5558,30,30,,100505
