entrantId,positionOrder,positionText,laps,time
5578,1,1,,89359
5579,2,2,,89537
5577,3,3,,89781
5567,4,4,,89908
5587,5,5,,89997
5580,6,6,,90182
5586,7,7,,90231
5562,8,8,,90232
5549,9,9,,90566
5538,10,10,,90705
5539,11,11,,91115
5540,12,12,,91350
5564,13,13,,91507
5598,14,14,,91547
5536,15,15,,91600
5596,16,16,,91740
5582,17,17,,91817
5584,18,18,,92253
5590,19,19,,92277
5581,20,20,,92305
5585,21,21,,92652
5599,22,22,,92709
5603,23,23,,93643
5588,24,24,,93848
5600,25,25,,94310
5601,26,26,,96546
5558,27,27,,96648
5559,28,28,,97256
5604,29,29,,98308
5568,30,30,,115307
