sessionId,entrantId,positionOrder,positionText,laps,time
1996-02-FP1,6402,1,1,29,79240
1996-02-FP1,6403,2,2,30,79879
1996-02-FP1,6406,3,3,28,80696
1996-02-FP1,6407,4,4,28,80852
1996-02-FP1,6404,5,5,28,80938
1996-02-FP1,6408,6,6,28,81006
1996-02-FP1,6400,7,7,23,81165
1996-02-FP1,6415,8,8,22,81199
1996-02-FP1,6411,9,9,23,81311
1996-02-FP1,6410,10,10,19,81625
1996-02-FP1,6412,11,11,26,81701
1996-02-FP1,6414,12,12,24,81706
1996-02-FP1,6413,13,13,13,81932
1996-02-FP1,6409,14,14,30,82005
1996-02-FP1,6405,15,15,29,82040
1996-02-FP1,6417,16,16,22,82144
1996-02-FP1,6416,17,17,30,82162
1996-02-FP1,6422,18,18,23,82447
1996-02-FP1,6418,19,19,30,82964
1996-02-FP1,6421,20,20,19,85601
1996-02-FP1,6420,21,21,17,86331
