sessionId,entrantId,positionOrder,positionText,laps,time
1996-02-Q,6404,1,1,7,78111
1996-02-Q,6410,2,2,11,79092
1996-02-Q,6405,3,3,11,79254
1996-02-Q,6400,4,4,11,79474
1996-02-Q,6402,5,5,9,79484
1996-02-Q,6411,6,6,12,79519
1996-02-Q,6406,7,7,12,79607
1996-02-Q,6403,8,8,11,79762
1996-02-Q,6413,9,9,11,79799
1996-02-Q,6401,10,10,12,79951
1996-02-Q,6417,11,11,12,80000
1996-02-Q,6412,12,12,12,80144
1996-02-Q,6415,13,13,12,80157
1996-02-Q,6407,14,14,12,80167
1996-02-Q,6408,15,15,12,80426
1996-02-Q,6416,16,16,12,80427
1996-02-Q,6414,17,17,10,80440
1996-02-Q,6418,18,18,12,81491
1996-02-Q,6420,19,19,12,83174
1996-02-Q,6421,20,20,11,83454
1996-02-Q,6422,21,21,,
1996-02-Q,6409,22,22,,
