entrantId,lap,time,timeOfDay,annotation
6420,10,47560,14:18:17,
6407,22,50150,14:37:32,
6400,24,47675,14:40:04,
6413,26,45063,14:43:19,
6408,26,47828,14:43:56,
6412,27,45434,14:46:17,
6406,30,47573,14:50:24,
6411,30,48641,14:50:26,
6416,32,48071,14:54:25,
6418,33,48716,14:56:10,
6410,34,47665,14:56:20,
6401,35,45683,14:58:32,
6417,36,47256,15:00:07,
6409,38,48637,15:03:54,
6420,39,53251,15:08:40,
6404,40,46581,15:05:47,
6400,40,44370,15:06:58,
6402,42,46561,15:09:11,
6408,42,44776,15:10:39,
6416,42,30771,15:11:30,
6410,43,44266,15:11:40,
6417,43,44087,15:12:02,
6406,43,42349,15:12:04,
6401,43,41014,15:12:24,
6409,43,42945,15:12:44,
6411,44,52338,15:13:49,
6416,45,45732,15:16:42,
6418,46,51043,15:18:01,
