sessionId,entrantId,positionOrder,positionText,laps,time
1997-02-Q,6430,1,1,9,76004
1997-02-Q,6432,2,2,11,76594
1997-02-Q,6435,3,3,10,76644
1997-02-Q,6436,4,4,10,76692
1997-02-Q,6440,5,5,12,76756
1997-02-Q,6434,6,6,10,76757
1997-02-Q,6439,7,7,10,76912
1997-02-Q,6431,8,8,10,76924
1997-02-Q,6428,9,9,12,77090
1997-02-Q,6438,10,10,11,77175
1997-02-Q,6448,11,11,12,77259
1997-02-Q,6437,12,12,11,77262
1997-02-Q,6442,13,13,12,77409
1997-02-Q,6433,14,14,11,77527
1997-02-Q,6441,15,15,10,77999
1997-02-Q,6429,16,16,12,78095
1997-02-Q,6447,17,17,12,78336
1997-02-Q,6446,18,18,11,78557
1997-02-Q,6443,19,19,11,78644
1997-02-Q,6449,20,20,12,78773
1997-02-Q,6444,21,21,11,78885
1997-02-Q,6445,22,22,9,79274
