entrantId,lap,time,timeOfDay,annotation
6368,4,76386,14:08:07,
6375,5,29858,14:08:59,
6374,11,51443,14:20:18,
6367,11,34554,14:21:00,
6369,12,70913,14:23:18,
6373,13,36880,14:24:04,
6354,14,32988,14:26:28,
6364,15,31811,14:27:22,
6372,16,33949,14:29:58,
6388,16,36788,14:31:49,
6369,18,59242,14:36:10,
6352,19,29720,14:34:32,
6384,20,34974,14:36:36,
6377,22,33360,14:40:54,
6365,22,38079,14:41:07,
6371,22,33889,14:41:38,
6357,23,35573,14:42:00,
6375,23,37950,14:42:36,
6353,23,34827,14:42:46,
6385,23,35588,14:43:08,
6372,26,39984,14:49:42,
6365,28,33686,14:53:10,
6367,28,32254,14:54:03,
6354,30,31146,14:57:14,
6352,34,27756,15:02:18,
