entrantId,positionOrder,positionText,laps,time
6357,1,1,21,104689
6356,2,2,23,105554
6364,3,3,19,106301
6365,4,4,14,106320
6384,5,5,4,106638
6352,6,6,17,106959
6374,7,7,17,107032
6383,8,8,16,107404
6353,9,9,20,107431
6373,10,10,23,107758
6385,11,11,23,108416
6377,12,12,16,108780
6355,13,13,22,109103
6387,14,14,15,109218
6354,15,15,22,109229
6375,16,16,5,109286
6371,17,17,23,110615
6370,18,18,17,110857
6361,19,19,11,111667
6367,20,20,12,113068
6369,21,21,15,113102
6368,22,22,23,113808
6388,23,23,8,120248
