entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6352,1,1,4976043,2,,45,10,1,10,,
6357,2,2,4982031,3,,45,6,1,6,,
6375,3,3,5044140,4,,45,4,1,4,,
6353,4,4,5059479,9,,45,3,1,3,,
6385,5,5,,14,,44,2,1,2,,
6372,6,6,,18,,44,1,1,1,,
6354,7,7,,17,,44,0,1,0,,
6367,8,8,,23,,42,0,1,0,,
6365,9,9,,6,,41,0,1,0,,Throttle
6384,10,DNF,,7,,33,0,1,0,,Engine
6377,11,DNF,,11,,32,0,1,0,,Engine
6371,12,DNF,,16,,28,0,1,0,,Oil leak
6388,13,DNF,,24,,27,0,1,0,,Gearbox
6369,14,DNF,,22,,27,0,1,0,,Halfshaft
6364,15,DNF,,5,,20,0,1,0,,Engine
6383,16,DNF,,8,,17,0,1,0,,Engine
6373,17,DNF,,12,,13,0,1,0,,Water leak
6374,18,DNF,,10,,12,0,1,0,,Engine
6370,19,DNF,,20,,11,0,1,0,,Engine
6361,20,DNF,,19,,9,0,1,0,,Gearbox
6368,21,DNF,,21,,8,0,1,0,,Brakes
6356,22,DNF,,1,,1,0,1,0,,Driveshaft
6355,23,DNF,,13,,0,0,1,0,,Clutch
6387,24,DNF,,15,,0,0,1,0,,Gearbox
