sessionId,entrantId,positionOrder,positionText,laps,time
2021-03-FP1,7233,1,1,31,79648
2021-03-FP1,7228,2,2,23,79673
2021-03-FP1,7222,3,3,22,79846
2021-03-FP1,7235,4,4,27,79884
2021-03-FP1,7229,5,5,32,79967
2021-03-FP1,7221,6,6,31,80444
2021-03-FP1,7232,7,7,29,80529
2021-03-FP1,7216,8,8,26,80635
2021-03-FP1,7236,9,9,27,80680
2021-03-FP1,7227,10,10,27,80800
2021-03-FP1,7225,11,11,29,80894
2021-03-FP1,7215,12,12,31,80995
2021-03-FP1,7226,13,13,28,81090
2021-03-FP1,7223,14,14,31,81303
2021-03-FP1,7219,15,15,25,81381
2021-03-FP1,7217,16,16,31,81405
2021-03-FP1,7237,17,17,21,81806
2021-03-FP1,7230,18,18,29,81939
2021-03-FP1,7218,19,19,29,82293
2021-03-FP1,7220,20,20,29,84224
