sessionId,entrantId,positionOrder,positionText,laps,time
2021-03-Q1,7233,1,1,,78722
2021-03-Q1,7216,2,2,,78794
2021-03-Q1,7229,3,3,,78857
2021-03-Q1,7227,4,4,,79092
2021-03-Q1,7236,5,5,,79309
2021-03-Q1,7222,6,6,,79337
2021-03-Q1,7235,7,7,,79373
2021-03-Q1,7217,8,8,,79403
2021-03-Q1,7234,9,9,,79410
2021-03-Q1,7221,10,10,,79464
2021-03-Q1,7228,11,11,,79485
2021-03-Q1,7226,12,12,,79684
2021-03-Q1,7223,13,13,,79728
2021-03-Q1,7219,14,14,,79748
2021-03-Q1,7232,15,15,,79797
2021-03-Q1,7215,16,16,11,79839
2021-03-Q1,7225,17,17,10,79913
2021-03-Q1,7218,18,18,9,80285
2021-03-Q1,7230,19,19,11,80452
2021-03-Q1,7220,20,20,11,80912
