sessionId,entrantId,positionOrder,positionText,laps,time
2021-03-FP3,7228,1,1,21,78489
2021-03-FP3,7229,2,2,21,78725
2021-03-FP3,7233,3,3,19,78820
2021-03-FP3,7222,4,4,25,78840
2021-03-FP3,7227,5,5,19,78860
2021-03-FP3,7235,6,6,23,79001
2021-03-FP3,7236,7,7,24,79050
2021-03-FP3,7216,8,8,18,79272
2021-03-FP3,7221,9,9,26,79374
2021-03-FP3,7219,10,10,26,79415
2021-03-FP3,7226,11,11,25,79485
2021-03-FP3,7215,12,12,19,79582
2021-03-FP3,7234,13,13,23,79588
2021-03-FP3,7223,14,14,20,79949
2021-03-FP3,7230,15,15,22,80033
2021-03-FP3,7225,16,16,17,80090
2021-03-FP3,7232,17,17,18,80127
2021-03-FP3,7217,18,18,21,80214
2021-03-FP3,7218,19,19,19,80681
2021-03-FP3,7220,20,20,20,80690
