sessionId,entrantId,positionOrder,positionText,laps,time
2007-10-FP3,6767,1,1,18,91396
2007-10-FP3,6763,2,2,12,91627
2007-10-FP3,6762,3,3,11,92039
2007-10-FP3,6771,4,4,18,92039
2007-10-FP3,6766,5,5,18,92217
2007-10-FP3,6776,6,6,16,92344
2007-10-FP3,6770,7,7,20,92581
2007-10-FP3,6775,8,8,16,92632
2007-10-FP3,6774,9,9,18,92679
2007-10-FP3,6772,10,10,21,92788
2007-10-FP3,6778,11,11,20,92841
2007-10-FP3,6768,12,12,18,92869
2007-10-FP3,6773,13,13,20,92936
2007-10-FP3,6779,14,14,14,92974
2007-10-FP3,6777,15,15,16,93154
2007-10-FP3,6764,16,16,17,93214
2007-10-FP3,6769,17,17,19,93229
2007-10-FP3,6765,18,18,13,93484
2007-10-FP3,6783,19,19,20,93792
2007-10-FP3,6782,20,20,19,93945
2007-10-FP3,6780,21,21,20,94423
2007-10-FP3,6788,22,22,19,96090
