sessionId,entrantId,positionOrder,positionText,laps,time
2007-10-Q1,6762,1,1,,91074
2007-10-Q1,6766,2,2,,91447
2007-10-Q1,6767,3,3,,91522
2007-10-Q1,6763,4,4,,91587
2007-10-Q1,6770,5,5,,91889
2007-10-Q1,6771,6,6,,91961
2007-10-Q1,6776,7,7,,92117
2007-10-Q1,6777,8,8,,92173
2007-10-Q1,6764,9,9,,92378
2007-10-Q1,6773,10,10,,92381
2007-10-Q1,6772,11,11,,92446
2007-10-Q1,6765,12,12,,92594
2007-10-Q1,6775,13,13,,92629
2007-10-Q1,6769,14,14,,92674
2007-10-Q1,6782,15,15,,92678
2007-10-Q1,6783,16,16,,92793
2007-10-Q1,6768,17,17,6,92983
2007-10-Q1,6779,18,18,6,93038
2007-10-Q1,6778,19,19,6,93148
2007-10-Q1,6774,20,20,6,93151
2007-10-Q1,6780,21,21,9,94500
2007-10-Q1,6788,22,22,6,95940
