entrantId,lap,time,timeOfDay,annotation
6900,1,26898,17:05:23,
6888,1,25021,17:05:52,
6883,11,23426,17:20:48,
6886,12,23251,17:22:34,
6887,13,23842,17:24:10,
6892,13,23643,17:24:29,
6882,14,22603,17:25:17,
6895,14,24863,17:26:03,
6908,14,25259,17:26:50,
6899,15,25342,17:27:34,
6890,15,22994,17:27:41,
6884,16,23227,17:28:24,
6891,16,24535,17:28:39,
6889,16,23716,17:29:00,
6897,16,24064,17:29:06,
6894,16,25978,17:29:08,
6904,16,24899,17:29:49,
6885,17,16867,17:30:24,
6900,17,24463,17:31:06,
6902,17,24865,17:31:11,
6888,17,23988,17:32:08,
6907,18,23792,17:33:02,
6885,19,23303,17:33:53,
6907,19,536552,17:36:18,
6898,23,23438,17:40:27,
6892,23,37856,17:40:45,
6883,26,22520,17:44:29,
6886,27,24733,17:46:04,
6892,28,16892,17:49:07,
6899,29,23100,17:49:47,
6890,30,25098,17:51:32,
6887,31,24500,17:52:28,
6897,32,24192,17:54:21,
6900,35,26348,17:59:45,
6882,36,24036,17:59:17,
6884,36,23199,17:59:29,
6891,36,25683,17:59:47,
6895,36,24332,18:00:48,
6885,37,22681,18:01:49,
6894,37,23871,18:02:15,
6904,37,24848,18:03:55,
6908,38,26446,18:06:53,
6892,40,26309,18:08:03,
6883,41,26230,18:07:37,
6886,42,24181,18:09:08,
6887,48,24095,18:18:54,
