sessionId,entrantId,positionOrder,positionText,laps,time
1996-14-Q,6404,1,1,12,84204
1996-14-Q,6405,2,2,11,84521
1996-14-Q,6400,3,3,9,84781
1996-14-Q,6425,4,4,11,84939
1996-14-Q,6426,5,5,11,84976
1996-14-Q,6402,6,6,11,85201
1996-14-Q,6401,7,7,12,85226
1996-14-Q,6403,8,8,12,85470
1996-14-Q,6411,9,9,12,86037
1996-14-Q,6410,10,10,12,86194
1996-14-Q,6408,11,11,9,86206
1996-14-Q,6412,12,12,12,86345
1996-14-Q,6413,13,13,9,86505
1996-14-Q,6409,14,14,11,86726
1996-14-Q,6415,15,15,9,87270
1996-14-Q,6416,16,16,12,88234
1996-14-Q,6417,17,17,7,88472
1996-14-Q,6418,18,18,12,88933
1996-14-Q,6414,19,19,7,89181
1996-14-Q,6427,20,20,12,89833
