sessionId,entrantId,positionOrder,positionText,laps,time
1996-14-FP2,6425,1,1,23,84051
1996-14-FP2,6404,2,2,30,84178
1996-14-FP2,6403,3,3,29,84772
1996-14-FP2,6400,4,4,24,84785
1996-14-FP2,6405,5,5,20,84794
1996-14-FP2,6402,6,6,27,84992
1996-14-FP2,6426,7,7,23,85125
1996-14-FP2,6401,8,8,19,85500
1996-14-FP2,6411,9,9,28,85641
1996-14-FP2,6410,10,10,23,85740
1996-14-FP2,6413,11,11,28,85954
1996-14-FP2,6409,12,12,30,86015
1996-14-FP2,6412,13,13,28,86024
1996-14-FP2,6408,14,14,28,86106
1996-14-FP2,6417,15,15,29,87060
1996-14-FP2,6415,16,16,17,87358
1996-14-FP2,6416,17,17,30,87428
1996-14-FP2,6418,18,18,29,88664
1996-14-FP2,6414,19,19,26,88971
1996-14-FP2,6427,20,20,30,89544
