sessionId,entrantId,positionOrder,positionText,laps,time
1996-08-Q,6404,1,1,11,81059
1996-08-Q,6405,2,2,12,81079
1996-08-Q,6400,3,3,10,81198
1996-08-Q,6402,4,4,8,81529
1996-08-Q,6401,5,5,9,81657
1996-08-Q,6406,6,6,12,81807
1996-08-Q,6403,7,7,10,81926
1996-08-Q,6410,8,8,12,81982
1996-08-Q,6411,9,9,12,82321
1996-08-Q,6407,10,10,11,82332
1996-08-Q,6408,11,11,11,82481
1996-08-Q,6413,12,12,11,82875
1996-08-Q,6415,13,13,11,83067
1996-08-Q,6417,14,14,11,83118
1996-08-Q,6412,15,15,12,83201
1996-08-Q,6419,16,16,11,83519
1996-08-Q,6416,17,17,12,83599
1996-08-Q,6409,18,18,11,83959
1996-08-Q,6418,19,19,12,84262
1996-08-Q,6423,20,20,7,85012
1996-08-Q,6414,21,21,12,85193
1996-08-Q,6424,22,22,4,86109
