sessionId,entrantId,positionOrder,positionText,laps,time
1965-04-Q1,3202,1,1,,198300
1965-04-Q1,3205,2,2,,198800
1965-04-Q1,3201,3,3,,199100
1965-04-Q1,3200,4,4,,199100
1965-04-Q1,3206,5,5,,199800
1965-04-Q1,3207,6,6,,200500
1965-04-Q1,3211,7,7,,201400
1965-04-Q1,3210,8,8,,203000
1965-04-Q1,3208,9,9,,203200
1965-04-Q1,3203,10,10,,203400
1965-04-Q1,3215,11,11,,203400
1965-04-Q1,3209,12,12,,203600
1965-04-Q1,3204,13,13,,203700
1965-04-Q1,3216,14,14,,205200
1965-04-Q1,3213,15,15,,206000
1965-04-Q1,3212,16,16,,206300
1965-04-Q1,3192,17,17,,210500
