entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
3202,1,1,8078400,1,,40,9,1,9,,
3205,2,2,8104700,2,,40,6,1,6,,
3200,3,3,8231900,4,,40,4,1,4,,
3207,4,4,8251500,6,,40,3,1,3,,
3204,5,5,,13,,39,2,0,2,,
3216,6,6,,14,,39,1,1,1,,
3203,7,7,,10,,39,0,1,0,,
3201,8,8,,3,,36,0,1,0,,Accident
3213,9,9,,15,,34,0,1,0,,Fuel system
3208,10,DNF,,9,,23,0,1,0,,Suspension
3215,11,DNF,,11,,21,0,1,0,,Alternator
3210,12,DNF,,8,,20,0,1,0,,Fuel system
3192,13,DNF,,17,,18,0,1,0,,Gearbox
3206,14,DNF,,5,,16,0,1,0,,Engine
3211,15,DNF,,7,,9,0,1,0,,Ignition
3212,16,DNF,,16,,4,0,1,0,,Ignition
3209,17,DNF,,12,,3,0,1,0,,Accident
