sessionId,entrantId,positionOrder,positionText,laps,time
2013-17-FP1,6971,1,1,21,104241
2013-17-FP1,6973,2,2,23,104433
2013-17-FP1,6964,3,3,18,104499
2013-17-FP1,6965,4,4,20,104712
2013-17-FP1,6972,5,5,24,104741
2013-17-FP1,6970,6,6,23,104929
2013-17-FP1,6976,7,7,20,105040
2013-17-FP1,6968,8,8,20,105099
2013-17-FP1,6978,9,9,24,105150
2013-17-FP1,6969,10,10,20,105331
2013-17-FP1,6974,11,11,23,105378
2013-17-FP1,6966,12,12,18,105440
2013-17-FP1,6979,13,13,22,105823
2013-17-FP1,6992,14,14,20,105924
2013-17-FP1,6975,15,15,18,106068
2013-17-FP1,6980,16,16,22,106114
2013-17-FP1,6967,17,17,18,106124
2013-17-FP1,6981,18,18,21,106126
2013-17-FP1,6982,19,19,22,107600
2013-17-FP1,6987,20,20,22,107670
2013-17-FP1,6984,21,21,23,107723
2013-17-FP1,6990,22,22,22,109565
