sessionId,entrantId,positionOrder,positionText,laps,time
2013-17-Q1,6973,1,1,,100693
2013-17-Q1,6967,2,2,,101254
2013-17-Q1,6970,3,EX,,101276
2013-17-Q1,6978,4,4,,101365
2013-17-Q1,6966,5,5,,101397
2013-17-Q1,6972,6,6,,101420
2013-17-Q1,6971,7,7,,101447
2013-17-Q1,6965,8,8,,101568
2013-17-Q1,6974,9,9,,101631
2013-17-Q1,6976,10,10,,101676
2013-17-Q1,6964,11,11,,101683
2013-17-Q1,6969,12,12,,101687
2013-17-Q1,6980,13,13,,101692
2013-17-Q1,6968,14,14,,101817
2013-17-Q1,6979,15,15,,101862
2013-17-Q1,6981,16,16,,101884
2013-17-Q1,6975,17,17,8,101999
2013-17-Q1,6977,18,18,10,102051
2013-17-Q1,6983,19,19,10,103252
2013-17-Q1,6984,20,20,7,103398
2013-17-Q1,6982,21,21,10,103528
2013-17-Q1,6985,22,22,8,104198
