entrantId,positionOrder,positionText,laps,time
6965,1,1,,99957
6964,2,2,,100075
6972,3,3,,100419
6973,4,4,,100501
6974,5,5,,100576
6971,6,6,,100997
6967,7,7,,101015
6969,8,8,,101068
6981,9,9,,101111
6966,10,10,,
