sessionId,entrantId,positionOrder,positionText,laps,time
2013-17-FP2,6964,1,1,35,101335
2013-17-FP2,6965,2,2,32,101490
2013-17-FP2,6973,3,3,37,101690
2013-17-FP2,6970,4,4,42,101726
2013-17-FP2,6972,5,5,41,101758
2013-17-FP2,6969,6,6,36,102006
2013-17-FP2,6968,7,7,31,102010
2013-17-FP2,6966,8,8,31,102171
2013-17-FP2,6974,9,9,41,102324
2013-17-FP2,6967,10,10,36,102440
2013-17-FP2,6975,11,11,39,102509
2013-17-FP2,6971,12,12,18,102607
2013-17-FP2,6976,13,13,27,102806
2013-17-FP2,6978,14,14,36,102952
2013-17-FP2,6977,15,15,27,102998
2013-17-FP2,6981,16,16,29,103152
2013-17-FP2,6980,17,17,36,103271
2013-17-FP2,6979,18,18,36,103565
2013-17-FP2,6983,19,19,35,104138
2013-17-FP2,6984,20,20,35,104459
2013-17-FP2,6982,21,21,38,104525
2013-17-FP2,6985,22,22,27,105565
