sessionId,entrantId,positionOrder,positionText,laps,time
2002-15-Q,6569,1,1,11,80264
2002-15-Q,6586,2,2,12,80521
2002-15-Q,6568,3,3,12,80542
2002-15-Q,6587,4,4,12,80706
2002-15-Q,6588,5,5,12,81606
2002-15-Q,6567,6,6,9,81712
2002-15-Q,6566,7,7,12,81803
2002-15-Q,6589,8,8,12,81960
2002-15-Q,6574,9,9,11,82126
2002-15-Q,6584,10,10,12,82318
2002-15-Q,6576,11,11,11,82383
2002-15-Q,6572,12,12,11,82515
2002-15-Q,6585,13,13,10,82521
2002-15-Q,6571,14,14,12,82565
2002-15-Q,6570,15,15,10,82601
2002-15-Q,6575,16,16,10,82645
2002-15-Q,6577,17,17,12,82714
2002-15-Q,6573,18,18,9,83166
2002-15-Q,6583,19,19,11,83794
2002-15-Q,6582,20,20,12,85111
