entrantId,positionOrder,positionText,time,gridPosition,gridPenalty,laps,points,pointsCountForWDC,pointsGained,timePenalty,reasonRetired
6587,1,1,4579982,4,,53,10,1,10,,
6586,2,2,4580237,2,,53,6,1,6,,
6588,3,3,4632561,5,,53,4,1,4,,
6576,4,4,4638201,11,,53,3,1,3,,
6577,5,5,4647752,17,,53,2,1,2,,
6575,6,6,4648473,16,,53,1,1,1,,
6566,7,7,4649029,7,,53,0,1,0,,
6572,8,8,4650873,12,,53,0,1,0,,
6574,9,9,4661050,9,,53,0,1,0,,
6570,10,10,4662028,15,,53,0,1,0,,
6584,11,11,,10,,52,0,1,0,,
6573,12,12,,18,,52,0,1,0,,
6582,13,13,,20,,47,0,1,0,,
6569,14,DNF,,1,,33,0,1,0,,Chassis
6567,15,DNF,,6,,29,0,1,0,,Engine
6583,16,DNF,,19,,20,0,1,0,,Engine
6571,17,DNF,,14,,16,0,1,0,,Collision damage
6589,18,DNF,,8,,15,0,1,0,,Collision
6585,19,DNF,,13,,13,0,1,0,,Suspension
6568,20,DNF,,3,,4,0,1,0,,Engine
