sessionId,entrantId,positionOrder,positionText,laps,time
2002-15-FP2,6569,1,1,23,81319
2002-15-FP2,6586,2,2,21,81328
2002-15-FP2,6587,3,3,11,81754
2002-15-FP2,6568,4,4,25,81764
2002-15-FP2,6567,5,5,31,82200
2002-15-FP2,6566,6,6,28,82522
2002-15-FP2,6589,7,7,30,82642
2002-15-FP2,6588,8,8,22,82697
2002-15-FP2,6585,9,9,27,82967
2002-15-FP2,6574,10,10,19,83142
2002-15-FP2,6571,11,11,28,83206
2002-15-FP2,6570,12,12,29,83235
2002-15-FP2,6572,13,13,32,83375
2002-15-FP2,6584,14,14,28,83442
2002-15-FP2,6573,15,15,32,83453
2002-15-FP2,6575,16,16,29,83501
2002-15-FP2,6576,17,17,24,83712
2002-15-FP2,6577,18,18,15,84204
2002-15-FP2,6582,19,19,34,84744
2002-15-FP2,6583,20,20,29,85169
