entrantId,lap,time,pos
6762,1,101990,1
6763,1,103727,2
6766,1,104029,3
6767,1,104673,4
6770,1,105637,5
6771,1,106346,6
6776,1,107339,7
6764,1,108287,8
6773,1,108959,9
6765,1,109230,10
6775,1,110135,11
6774,1,110952,12
6772,1,111235,13
6779,1,112372,14
6783,1,112671,15
6768,1,112890,16
6778,1,113932,17
6777,1,114151,18
6782,1,114751,19
6769,1,115024,20
6781,1,115553,21
6762,2,97784,1
6763,2,98748,2
6766,2,99006,3
6767,2,98873,4
6770,2,99045,5
6771,2,99836,6
6776,2,99692,7
6764,2,99875,8
6773,2,100205,9
6765,2,100615,10
6775,2,100451,11
6774,2,100820,12
6772,2,100972,13
6779,2,100797,14
6783,2,101028,15
6768,2,101593,16
6777,2,102039,17
6769,2,102479,18
6782,2,104305,19
6781,2,104728,20
6778,2,110805,21
6762,3,97484,1
6763,3,98580,2
6766,3,98076,3
6767,3,98276,4
6770,3,98900,5
6771,3,99192,6
6776,3,99231,7
6764,3,99563,8
6773,3,99770,9
6765,3,99942,10
6775,3,100262,11
6774,3,100558,12
6772,3,100681,13
6779,3,100840,14
6783,3,101034,15
6768,3,100836,16
6777,3,99661,17
6769,3,99953,18
6782,3,100191,19
6781,3,102262,20
6778,3,132028,21
6762,4,97562,1
6763,4,98961,2
6766,4,99155,3
6767,4,99123,4
6770,4,99108,5
6771,4,99343,6
6776,4,99488,7
6764,4,99756,8
6773,4,99354,9
6765,4,99779,10
6775,4,100175,11
6774,4,100705,12
6772,4,100762,13
6779,4,100517,14
6783,4,100659,15
6777,4,100668,16
6768,4,101553,17
6769,4,99759,18
6782,4,100100,19
6781,4,102176,20
6778,4,98717,21
6762,5,97522,1
6763,5,98511,2
6766,5,98714,3
6767,5,98718,4
6770,5,98845,5
6771,5,99509,6
6776,5,99154,7
6764,5,99858,8
6773,5,99878,9
6765,5,99839,10
6775,5,99733,11
6774,5,100357,12
6772,5,100485,13
6779,5,100612,14
6783,5,100656,15
6777,5,99682,16
6768,5,100844,17
6769,5,100938,18
6782,5,100379,19
6781,5,101495,20
6778,5,99176,21
6762,6,97365,1
6763,6,98744,2
6767,6,98222,3
6770,6,99420,4
6766,6,103408,5
6771,6,100400,6
6776,6,100038,7
6764,6,99933,8
6773,6,99807,9
6765,6,99602,10
6775,6,100047,11
6774,6,100183,12
6772,6,100029,13
6779,6,100423,14
6777,6,99631,15
6783,6,101408,16
6769,6,100186,17
6768,6,101770,18
6782,6,100432,19
6781,6,102382,20
6778,6,99210,21
6762,7,97558,1
6763,7,98193,2
6767,7,97998,3
6770,7,98663,4
6766,7,97791,5
6771,7,99251,6
6776,7,99657,7
6764,7,99813,8
6773,7,99762,9
6765,7,99606,10
6775,7,100038,11
6774,7,100671,12
6772,7,100580,13
6777,7,99371,14
6779,7,101381,15
6783,7,100309,16
6769,7,100429,17
6768,7,101012,18
6782,7,100818,19
6778,7,99508,20
6781,7,136192,21
6762,8,97650,1
6763,8,98210,2
6767,8,98152,3
6770,8,98699,4
6766,8,98603,5
6771,8,99309,6
6776,8,99264,7
6764,8,100024,8
6773,8,100076,9
6765,8,99944,10
6775,8,99949,11
6774,8,100308,12
6777,8,99967,13
6772,8,101248,14
6779,8,100669,15
6783,8,100648,16
6769,8,100416,17
6768,8,100555,18
6782,8,100692,19
6778,8,99595,20
6762,9,97309,1
6763,9,98194,2
6767,9,98212,3
6770,9,98678,4
6766,9,98567,5
6771,9,99277,6
6776,9,99190,7
6764,9,99532,8
6773,9,99917,9
6765,9,100279,10
6775,9,99920,11
6774,9,100313,12
6777,9,100017,13
6772,9,100443,14
6779,9,100724,15
6783,9,100577,16
6769,9,100399,17
6768,9,100765,18
6782,9,100349,19
6778,9,99718,20
6762,10,97266,1
6763,10,97865,2
6767,10,97904,3
6770,10,98683,4
6766,10,98789,5
6771,10,99631,6
6776,10,99131,7
6764,10,99613,8
6773,10,99372,9
6765,10,99863,10
6775,10,100266,11
6774,10,100447,12
6777,10,100225,13
6772,10,100449,14
6779,10,100025,15
6783,10,100599,16
6769,10,100333,17
6782,10,100352,18
6768,10,101507,19
6778,10,99175,20
6762,11,97062,1
6763,11,97703,2
6767,11,97778,3
6770,11,98079,4
6766,11,98184,5
6776,11,99389,6
6764,11,99748,7
6773,11,99570,8
6765,11,99450,9
6775,11,99729,10
6771,11,109030,11
6774,11,100862,12
6777,11,101027,13
6772,11,100390,14
6779,11,100104,15
6783,11,100095,16
6769,11,100298,17
6782,11,99473,18
6768,11,100012,19
6778,11,99289,20
6762,12,96961,1
6763,12,97802,2
6767,12,97912,3
6770,12,98409,4
6766,12,98237,5
6776,12,98243,6
6764,12,99328,7
6773,12,99650,8
6765,12,99514,9
6775,12,99455,10
6774,12,100010,11
6777,12,99996,12
6772,12,99987,13
6779,12,100298,14
6783,12,100065,15
6782,12,99677,16
6768,12,100057,17
6769,12,103661,18
6771,12,130896,19
6778,12,99247,20
6762,13,97112,1
6763,13,98022,2
6767,13,97982,3
6770,13,98133,4
6766,13,98160,5
6776,13,98295,6
6764,13,99351,7
6773,13,99201,8
6765,13,99412,9
6775,13,99606,10
6777,13,98802,11
6774,13,101056,12
6772,13,100576,13
6779,13,100156,14
6783,13,100440,15
6782,13,99903,16
6768,13,99813,17
6771,13,99252,18
6769,13,124036,19
6778,13,99333,20
6762,14,96921,1
6763,14,97700,2
6767,14,97539,3
6770,14,98414,4
6766,14,98461,5
6776,14,97997,6
6764,14,99259,7
6773,14,99337,8
6765,14,99743,9
6775,14,99532,10
6777,14,98185,11
6774,14,99916,12
6772,14,99982,13
6779,14,100171,14
6783,14,100305,15
