entrantId,lap,time,timeOfDay,annotation
6778,2,37684,15:07:27,
6771,11,35953,15:22:14,
6769,12,29725,15:24:06,
6766,17,31178,15:31:50,
6777,17,30767,15:32:15,
6779,17,30072,15:32:24,
6782,17,28996,15:32:28,
6762,18,30566,15:33:02,
6767,18,31472,15:33:18,
6773,18,29933,15:33:48,
6783,18,30189,15:34:06,
6776,19,29579,15:35:11,
6772,19,29718,15:35:44,
6778,19,29083,15:36:13,
6763,20,29073,15:36:33,
6775,21,30949,15:38:49,
6768,21,29018,15:39:07,
6770,22,30129,15:39:59,
6765,22,28260,15:40:25,
6764,23,28813,15:41:59,
6774,26,29718,15:47:19,
6771,27,31454,15:49:35,
6772,28,28991,15:51:16,
6777,34,31872,16:00:38,
6769,34,30320,16:01:08,
6779,34,31202,16:01:14,
6783,34,29495,16:01:22,
6778,36,30083,16:04:46,
6768,37,29359,16:06:09,
6763,38,28984,16:06:19,
6776,38,30969,16:06:51,
6773,38,29380,16:07:08,
6765,39,28437,16:08:50,
6782,39,35358,16:09:33,
6762,40,28864,16:09:26,
6766,40,29107,16:10:01,
6767,41,28169,16:11:24,
6770,42,27692,16:13:15,
6764,42,27760,16:13:40,
6775,42,28828,16:14:00,
