entrantId,positionOrder,positionText,laps,time
7299,1,1,6,71221
7284,2,2,6,71230
7283,3,3,6,71262
7307,4,4,3,71423
7311,5,5,6,71473
7313,6,6,6,71476
7312,7,7,6,71491
7314,8,8,6,71516
7300,9,9,5,71648
7309,10,10,3,71676
7296,11,11,6,71727
7297,12,12,6,71752
7290,13,13,3,71822
7287,14,14,3,71872
7294,15,15,-,
