entrantId,lap,time,timeOfDay,annotation
7283,1,18535,14:05:19,
7299,1,19386,14:05:21,
7313,1,18521,14:05:24,
7294,1,18487,14:05:26,
7293,1,18504,14:05:28,
7314,1,20449,14:05:30,
7284,1,20811,14:05:32,
7312,1,23030,14:05:33,
7291,1,22209,14:05:35,
7300,1,1584007,14:05:36,
7309,1,20969,14:05:39,
7290,1,20523,14:05:40,
7287,1,20732,14:05:41,
7288,1,21256,14:05:45,
7302,1,27472,14:05:46,
7307,1,1576725,14:05:47,
7297,1,34261,14:05:49,
7283,2,1402632,14:07:42,
7299,2,1404611,14:07:44,
7313,2,1406375,14:07:46,
7294,2,1408154,14:07:47,
7293,2,1409984,14:07:50,
7314,2,1410984,14:07:53,
7284,2,1411712,14:07:55,
7312,2,1413704,14:07:57,
7291,2,1414725,14:07:59,
7309,2,1415420,14:08:02,
7290,2,1416706,14:08:04,
7287,2,1418156,14:08:05,
7288,2,1419945,14:08:09,
7302,2,1421207,14:08:10,
7297,2,1421069,14:08:14,
7300,2,38489,14:33:41,
7307,2,32770,14:33:47,
7291,14,24037,14:48:20,
7288,15,23953,14:49:40,
7302,17,24367,14:52:18,
7313,18,23571,14:53:23,
7287,18,24077,14:53:31,
7314,19,23730,14:54:41,
7284,20,23164,14:55:57,
7297,21,24401,14:57:33,
7293,22,23558,14:58:34,
7300,24,23536,15:02:38,
7294,25,24204,15:02:12,
7312,26,23557,15:03:43,
7290,26,25295,15:03:46,
7309,26,27114,15:03:48,
7307,26,23955,15:05:07,
7283,27,22994,15:04:35,
7299,27,23806,15:04:39,
7291,31,24406,15:10:28,
7302,44,24137,15:27:16,
7314,45,23962,15:28:17,
7284,46,23522,15:29:13,
7313,46,24074,15:29:28,
7290,46,23583,15:29:32,
7297,46,23841,15:30:00,
7294,47,23830,15:30:25,
7312,51,23704,15:35:44,
7291,51,23599,15:36:12,
7293,52,25294,15:36:55,
7300,52,23338,15:38:37,
7309,55,23453,15:41:00,
7307,55,23508,15:42:16,
7283,56,23397,15:41:21,
7299,59,23664,15:45:16,
