entrantId,positionOrder,positionText,laps,time
7299,1,1,3,70622
7283,2,2,3,70683
7284,3,3,3,70756
7314,4,4,3,70857
7313,5,5,3,70940
7309,6,6,3,71019
7311,7,7,3,71077
7307,8,8,3,71122
7312,9,9,3,71126
7300,10,10,3,71189
