entrantId,lap,time,timeOfDay,annotation
6479,22,37063,13:34:04,
6478,24,41362,13:36:27,
6463,26,33656,13:38:21,
6462,27,33455,13:39:43,
6464,27,33938,13:39:51,
6461,29,34602,13:42:42,
6467,36,35893,13:51:29,
6477,36,41078,13:52:35,
6469,37,36749,13:54:27,
6468,39,37402,13:55:23,
6482,40,41452,13:59:22,
6474,41,36519,13:59:40,
6473,42,35265,14:00:50,
6471,43,39871,14:02:12,
6462,45,33532,14:04:30,
6466,46,34914,14:05:51,
6465,47,33805,14:07:26,
6461,48,33185,14:08:50,
6479,48,39146,14:11:20,
6478,49,39580,14:11:22,
6463,53,38450,14:15:12,
6464,55,33307,14:18:19,
