sessionId,entrantId,positionOrder,positionText,laps,time
1998-02-Q,6468,1,1,8,77092
1998-02-Q,6467,2,2,9,77757
1998-02-Q,6462,3,3,12,78109
1998-02-Q,6463,4,4,12,78250
1998-02-Q,6466,5,5,12,78261
1998-02-Q,6464,6,6,12,78449
1998-02-Q,6465,7,7,9,78652
1998-02-Q,6470,8,8,12,78735
1998-02-Q,6471,9,9,12,78753
1998-02-Q,6461,10,10,11,78761
1998-02-Q,6469,11,11,12,78988
1998-02-Q,6472,12,12,12,79069
1998-02-Q,6477,13,13,12,79344
1998-02-Q,6474,14,14,12,79375
1998-02-Q,6473,15,15,12,79449
1998-02-Q,6478,16,16,12,79644
1998-02-Q,6480,17,17,11,80203
1998-02-Q,6481,18,18,12,80390
1998-02-Q,6482,19,19,11,80459
1998-02-Q,6476,20,20,12,80481
1998-02-Q,6479,21,21,11,80748
1998-02-Q,6475,22,22,12,80847
